tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
socal-fire_00000960_pre_disaster,data/labels\socal-fire_00000960_pre_disaster.json,socal-fire_00000960_pre_disaster.png,socal-fire_00000960_pre_disaster_mask.npy,1024,1024,40,0.031313736580658405,medium,train
socal-fire_00000968_pre_disaster,data/labels\socal-fire_00000968_pre_disaster.json,socal-fire_00000968_pre_disaster.png,socal-fire_00000968_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000969_pre_disaster,data/labels\socal-fire_00000969_pre_disaster.json,socal-fire_00000969_pre_disaster.png,socal-fire_00000969_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000972_pre_disaster,data/labels\socal-fire_00000972_pre_disaster.json,socal-fire_00000972_pre_disaster.png,socal-fire_00000972_pre_disaster_mask.npy,1024,1024,7,0.007249639906289453,low,train
socal-fire_00000973_pre_disaster,data/labels\socal-fire_00000973_pre_disaster.json,socal-fire_00000973_pre_disaster.png,socal-fire_00000973_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000975_pre_disaster,data/labels\socal-fire_00000975_pre_disaster.json,socal-fire_00000975_pre_disaster.png,socal-fire_00000975_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000984_pre_disaster,data/labels\socal-fire_00000984_pre_disaster.json,socal-fire_00000984_pre_disaster.png,socal-fire_00000984_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000988_pre_disaster,data/labels\socal-fire_00000988_pre_disaster.json,socal-fire_00000988_pre_disaster.png,socal-fire_00000988_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000994_pre_disaster,data/labels\socal-fire_00000994_pre_disaster.json,socal-fire_00000994_pre_disaster.png,socal-fire_00000994_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000995_pre_disaster,data/labels\socal-fire_00000995_pre_disaster.json,socal-fire_00000995_pre_disaster.png,socal-fire_00000995_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000999_pre_disaster,data/labels\socal-fire_00000999_pre_disaster.json,socal-fire_00000999_pre_disaster.png,socal-fire_00000999_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001000_pre_disaster,data/labels\socal-fire_00001000_pre_disaster.json,socal-fire_00001000_pre_disaster.png,socal-fire_00001000_pre_disaster_mask.npy,1024,1024,65,0.06716492671810603,medium,test
socal-fire_00001012_pre_disaster,data/labels\socal-fire_00001012_pre_disaster.json,socal-fire_00001012_pre_disaster.png,socal-fire_00001012_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001016_pre_disaster,data/labels\socal-fire_00001016_pre_disaster.json,socal-fire_00001016_pre_disaster.png,socal-fire_00001016_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001019_pre_disaster,data/labels\socal-fire_00001019_pre_disaster.json,socal-fire_00001019_pre_disaster.png,socal-fire_00001019_pre_disaster_mask.npy,1024,1024,29,0.011573906061537012,low,train
socal-fire_00001021_pre_disaster,data/labels\socal-fire_00001021_pre_disaster.json,socal-fire_00001021_pre_disaster.png,socal-fire_00001021_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001025_pre_disaster,data/labels\socal-fire_00001025_pre_disaster.json,socal-fire_00001025_pre_disaster.png,socal-fire_00001025_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001040_pre_disaster,data/labels\socal-fire_00001040_pre_disaster.json,socal-fire_00001040_pre_disaster.png,socal-fire_00001040_pre_disaster_mask.npy,1024,1024,81,0.09478817972041265,high,train
socal-fire_00001042_pre_disaster,data/labels\socal-fire_00001042_pre_disaster.json,socal-fire_00001042_pre_disaster.png,socal-fire_00001042_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001043_pre_disaster,data/labels\socal-fire_00001043_pre_disaster.json,socal-fire_00001043_pre_disaster.png,socal-fire_00001043_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001045_pre_disaster,data/labels\socal-fire_00001045_pre_disaster.json,socal-fire_00001045_pre_disaster.png,socal-fire_00001045_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001047_pre_disaster,data/labels\socal-fire_00001047_pre_disaster.json,socal-fire_00001047_pre_disaster.png,socal-fire_00001047_pre_disaster_mask.npy,1024,1024,11,0.007700881090272235,low,train
socal-fire_00001055_pre_disaster,data/labels\socal-fire_00001055_pre_disaster.json,socal-fire_00001055_pre_disaster.png,socal-fire_00001055_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001066_pre_disaster,data/labels\socal-fire_00001066_pre_disaster.json,socal-fire_00001066_pre_disaster.png,socal-fire_00001066_pre_disaster_mask.npy,1024,1024,60,0.06515620527058269,medium,train
socal-fire_00001072_pre_disaster,data/labels\socal-fire_00001072_pre_disaster.json,socal-fire_00001072_pre_disaster.png,socal-fire_00001072_pre_disaster_mask.npy,1024,1024,146,0.19349362951213828,high,test
socal-fire_00001075_pre_disaster,data/labels\socal-fire_00001075_pre_disaster.json,socal-fire_00001075_pre_disaster.png,socal-fire_00001075_pre_disaster_mask.npy,1024,1024,64,0.04599460002653381,medium,test
socal-fire_00001078_pre_disaster,data/labels\socal-fire_00001078_pre_disaster.json,socal-fire_00001078_pre_disaster.png,socal-fire_00001078_pre_disaster_mask.npy,1024,1024,12,0.004326799116646268,low,train
socal-fire_00001081_pre_disaster,data/labels\socal-fire_00001081_pre_disaster.json,socal-fire_00001081_pre_disaster.png,socal-fire_00001081_pre_disaster_mask.npy,1024,1024,16,0.03303539506663014,medium,train
socal-fire_00001083_pre_disaster,data/labels\socal-fire_00001083_pre_disaster.json,socal-fire_00001083_pre_disaster.png,socal-fire_00001083_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001086_pre_disaster,data/labels\socal-fire_00001086_pre_disaster.json,socal-fire_00001086_pre_disaster.png,socal-fire_00001086_pre_disaster_mask.npy,1024,1024,8,0.002962174001156763,low,train
socal-fire_00001089_pre_disaster,data/labels\socal-fire_00001089_pre_disaster.json,socal-fire_00001089_pre_disaster.png,socal-fire_00001089_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001101_pre_disaster,data/labels\socal-fire_00001101_pre_disaster.json,socal-fire_00001101_pre_disaster.png,socal-fire_00001101_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001102_pre_disaster,data/labels\socal-fire_00001102_pre_disaster.json,socal-fire_00001102_pre_disaster.png,socal-fire_00001102_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001104_pre_disaster,data/labels\socal-fire_00001104_pre_disaster.json,socal-fire_00001104_pre_disaster.png,socal-fire_00001104_pre_disaster_mask.npy,1024,1024,30,0.019846882011645292,medium,train
socal-fire_00001108_pre_disaster,data/labels\socal-fire_00001108_pre_disaster.json,socal-fire_00001108_pre_disaster.png,socal-fire_00001108_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001112_pre_disaster,data/labels\socal-fire_00001112_pre_disaster.json,socal-fire_00001112_pre_disaster.png,socal-fire_00001112_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001120_pre_disaster,data/labels\socal-fire_00001120_pre_disaster.json,socal-fire_00001120_pre_disaster.png,socal-fire_00001120_pre_disaster_mask.npy,1024,1024,2,0.0007884555632431744,very_low,train
socal-fire_00001121_pre_disaster,data/labels\socal-fire_00001121_pre_disaster.json,socal-fire_00001121_pre_disaster.png,socal-fire_00001121_pre_disaster_mask.npy,1024,1024,13,0.016282526879695926,medium,val
socal-fire_00001123_pre_disaster,data/labels\socal-fire_00001123_pre_disaster.json,socal-fire_00001123_pre_disaster.png,socal-fire_00001123_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001127_pre_disaster,data/labels\socal-fire_00001127_pre_disaster.json,socal-fire_00001127_pre_disaster.png,socal-fire_00001127_pre_disaster_mask.npy,1024,1024,18,0.016350212706153857,medium,train
socal-fire_00001142_pre_disaster,data/labels\socal-fire_00001142_pre_disaster.json,socal-fire_00001142_pre_disaster.png,socal-fire_00001142_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001146_pre_disaster,data/labels\socal-fire_00001146_pre_disaster.json,socal-fire_00001146_pre_disaster.png,socal-fire_00001146_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001150_pre_disaster,data/labels\socal-fire_00001150_pre_disaster.json,socal-fire_00001150_pre_disaster.png,socal-fire_00001150_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001154_pre_disaster,data/labels\socal-fire_00001154_pre_disaster.json,socal-fire_00001154_pre_disaster.png,socal-fire_00001154_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001165_pre_disaster,data/labels\socal-fire_00001165_pre_disaster.json,socal-fire_00001165_pre_disaster.png,socal-fire_00001165_pre_disaster_mask.npy,1024,1024,5,0.002841534585181559,low,test
socal-fire_00001171_pre_disaster,data/labels\socal-fire_00001171_pre_disaster.json,socal-fire_00001171_pre_disaster.png,socal-fire_00001171_pre_disaster_mask.npy,1024,1024,25,0.02946856279161369,medium,val
socal-fire_00001180_pre_disaster,data/labels\socal-fire_00001180_pre_disaster.json,socal-fire_00001180_pre_disaster.png,socal-fire_00001180_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001186_pre_disaster,data/labels\socal-fire_00001186_pre_disaster.json,socal-fire_00001186_pre_disaster.png,socal-fire_00001186_pre_disaster_mask.npy,1024,1024,21,0.0208566418893849,medium,train
socal-fire_00001195_pre_disaster,data/labels\socal-fire_00001195_pre_disaster.json,socal-fire_00001195_pre_disaster.png,socal-fire_00001195_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001202_pre_disaster,data/labels\socal-fire_00001202_pre_disaster.json,socal-fire_00001202_pre_disaster.png,socal-fire_00001202_pre_disaster_mask.npy,1024,1024,4,0.001261085239802243,low,train
socal-fire_00001211_pre_disaster,data/labels\socal-fire_00001211_pre_disaster.json,socal-fire_00001211_pre_disaster.png,socal-fire_00001211_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001215_pre_disaster,data/labels\socal-fire_00001215_pre_disaster.json,socal-fire_00001215_pre_disaster.png,socal-fire_00001215_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001216_pre_disaster,data/labels\socal-fire_00001216_pre_disaster.json,socal-fire_00001216_pre_disaster.png,socal-fire_00001216_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001218_pre_disaster,data/labels\socal-fire_00001218_pre_disaster.json,socal-fire_00001218_pre_disaster.png,socal-fire_00001218_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001225_pre_disaster,data/labels\socal-fire_00001225_pre_disaster.json,socal-fire_00001225_pre_disaster.png,socal-fire_00001225_pre_disaster_mask.npy,1024,1024,3,0.003173569637014215,low,test
socal-fire_00001229_pre_disaster,data/labels\socal-fire_00001229_pre_disaster.json,socal-fire_00001229_pre_disaster.png,socal-fire_00001229_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001232_pre_disaster,data/labels\socal-fire_00001232_pre_disaster.json,socal-fire_00001232_pre_disaster.png,socal-fire_00001232_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001234_pre_disaster,data/labels\socal-fire_00001234_pre_disaster.json,socal-fire_00001234_pre_disaster.png,socal-fire_00001234_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001235_pre_disaster,data/labels\socal-fire_00001235_pre_disaster.json,socal-fire_00001235_pre_disaster.png,socal-fire_00001235_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001244_pre_disaster,data/labels\socal-fire_00001244_pre_disaster.json,socal-fire_00001244_pre_disaster.png,socal-fire_00001244_pre_disaster_mask.npy,1024,1024,68,0.06989524368001716,medium,test
socal-fire_00001251_pre_disaster,data/labels\socal-fire_00001251_pre_disaster.json,socal-fire_00001251_pre_disaster.png,socal-fire_00001251_pre_disaster_mask.npy,1024,1024,106,0.13772464434170223,high,val
socal-fire_00001253_pre_disaster,data/labels\socal-fire_00001253_pre_disaster.json,socal-fire_00001253_pre_disaster.png,socal-fire_00001253_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001255_pre_disaster,data/labels\socal-fire_00001255_pre_disaster.json,socal-fire_00001255_pre_disaster.png,socal-fire_00001255_pre_disaster_mask.npy,1024,1024,31,0.015655397186230085,medium,test
socal-fire_00001268_pre_disaster,data/labels\socal-fire_00001268_pre_disaster.json,socal-fire_00001268_pre_disaster.png,socal-fire_00001268_pre_disaster_mask.npy,1024,1024,66,0.07038196514556272,medium,train
socal-fire_00001274_pre_disaster,data/labels\socal-fire_00001274_pre_disaster.json,socal-fire_00001274_pre_disaster.png,socal-fire_00001274_pre_disaster_mask.npy,1024,1024,14,0.002284678980701217,low,train
socal-fire_00001275_pre_disaster,data/labels\socal-fire_00001275_pre_disaster.json,socal-fire_00001275_pre_disaster.png,socal-fire_00001275_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001278_pre_disaster,data/labels\socal-fire_00001278_pre_disaster.json,socal-fire_00001278_pre_disaster.png,socal-fire_00001278_pre_disaster_mask.npy,1024,1024,8,0.0015324010072622029,low,test
socal-fire_00001285_pre_disaster,data/labels\socal-fire_00001285_pre_disaster.json,socal-fire_00001285_pre_disaster.png,socal-fire_00001285_pre_disaster_mask.npy,1024,1024,43,0.04345590399258748,medium,train
socal-fire_00001289_pre_disaster,data/labels\socal-fire_00001289_pre_disaster.json,socal-fire_00001289_pre_disaster.png,socal-fire_00001289_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001291_pre_disaster,data/labels\socal-fire_00001291_pre_disaster.json,socal-fire_00001291_pre_disaster.png,socal-fire_00001291_pre_disaster_mask.npy,1024,1024,3,0.0025014555787237877,low,train
socal-fire_00001293_pre_disaster,data/labels\socal-fire_00001293_pre_disaster.json,socal-fire_00001293_pre_disaster.png,socal-fire_00001293_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001296_pre_disaster,data/labels\socal-fire_00001296_pre_disaster.json,socal-fire_00001296_pre_disaster.png,socal-fire_00001296_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001301_pre_disaster,data/labels\socal-fire_00001301_pre_disaster.json,socal-fire_00001301_pre_disaster.png,socal-fire_00001301_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001304_pre_disaster,data/labels\socal-fire_00001304_pre_disaster.json,socal-fire_00001304_pre_disaster.png,socal-fire_00001304_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001317_pre_disaster,data/labels\socal-fire_00001317_pre_disaster.json,socal-fire_00001317_pre_disaster.png,socal-fire_00001317_pre_disaster_mask.npy,1024,1024,1,0.000548505941185545,very_low,train
socal-fire_00001331_pre_disaster,data/labels\socal-fire_00001331_pre_disaster.json,socal-fire_00001331_pre_disaster.png,socal-fire_00001331_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001333_pre_disaster,data/labels\socal-fire_00001333_pre_disaster.json,socal-fire_00001333_pre_disaster.png,socal-fire_00001333_pre_disaster_mask.npy,1024,1024,21,0.025767563161717612,medium,train
socal-fire_00001337_pre_disaster,data/labels\socal-fire_00001337_pre_disaster.json,socal-fire_00001337_pre_disaster.png,socal-fire_00001337_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001340_pre_disaster,data/labels\socal-fire_00001340_pre_disaster.json,socal-fire_00001340_pre_disaster.png,socal-fire_00001340_pre_disaster_mask.npy,1024,1024,10,0.0024936585425867283,low,train
socal-fire_00001343_pre_disaster,data/labels\socal-fire_00001343_pre_disaster.json,socal-fire_00001343_pre_disaster.png,socal-fire_00001343_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001346_pre_disaster,data/labels\socal-fire_00001346_pre_disaster.json,socal-fire_00001346_pre_disaster.png,socal-fire_00001346_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001347_pre_disaster,data/labels\socal-fire_00001347_pre_disaster.json,socal-fire_00001347_pre_disaster.png,socal-fire_00001347_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001348_pre_disaster,data/labels\socal-fire_00001348_pre_disaster.json,socal-fire_00001348_pre_disaster.png,socal-fire_00001348_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001355_pre_disaster,data/labels\socal-fire_00001355_pre_disaster.json,socal-fire_00001355_pre_disaster.png,socal-fire_00001355_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001357_pre_disaster,data/labels\socal-fire_00001357_pre_disaster.json,socal-fire_00001357_pre_disaster.png,socal-fire_00001357_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001365_pre_disaster,data/labels\socal-fire_00001365_pre_disaster.json,socal-fire_00001365_pre_disaster.png,socal-fire_00001365_pre_disaster_mask.npy,1024,1024,20,0.024505431993239662,medium,val
socal-fire_00001366_pre_disaster,data/labels\socal-fire_00001366_pre_disaster.json,socal-fire_00001366_pre_disaster.png,socal-fire_00001366_pre_disaster_mask.npy,1024,1024,166,0.22474919213875508,high,train
socal-fire_00001374_pre_disaster,data/labels\socal-fire_00001374_pre_disaster.json,socal-fire_00001374_pre_disaster.png,socal-fire_00001374_pre_disaster_mask.npy,1024,1024,44,0.05469642972763753,medium,train
socal-fire_00001381_pre_disaster,data/labels\socal-fire_00001381_pre_disaster.json,socal-fire_00001381_pre_disaster.png,socal-fire_00001381_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001382_pre_disaster,data/labels\socal-fire_00001382_pre_disaster.json,socal-fire_00001382_pre_disaster.png,socal-fire_00001382_pre_disaster_mask.npy,1024,1024,49,0.03951116207368517,medium,train
socal-fire_00001387_pre_disaster,data/labels\socal-fire_00001387_pre_disaster.json,socal-fire_00001387_pre_disaster.png,socal-fire_00001387_pre_disaster_mask.npy,1024,1024,25,0.0381520007226991,medium,train
