tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin
socal-fire_00000056_pre_disaster,data/labels\socal-fire_00000056_pre_disaster.json,socal-fire_00000056_pre_disaster.png,socal-fire_00000056_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000057_pre_disaster,data/labels\socal-fire_00000057_pre_disaster.json,socal-fire_00000057_pre_disaster.png,socal-fire_00000057_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000058_pre_disaster,data/labels\socal-fire_00000058_pre_disaster.json,socal-fire_00000058_pre_disaster.png,socal-fire_00000058_pre_disaster_mask.npy,1024,1024,4,0.0007959328015256599,very_low
socal-fire_00000059_pre_disaster,data/labels\socal-fire_00000059_pre_disaster.json,socal-fire_00000059_pre_disaster.png,socal-fire_00000059_pre_disaster_mask.npy,1024,1024,2,0.0015237364250228276,low
socal-fire_00000060_pre_disaster,data/labels\socal-fire_00000060_pre_disaster.json,socal-fire_00000060_pre_disaster.png,socal-fire_00000060_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000061_pre_disaster,data/labels\socal-fire_00000061_pre_disaster.json,socal-fire_00000061_pre_disaster.png,socal-fire_00000061_pre_disaster_mask.npy,1024,1024,1,0.0001373311571840979,very_low
socal-fire_00000062_pre_disaster,data/labels\socal-fire_00000062_pre_disaster.json,socal-fire_00000062_pre_disaster.png,socal-fire_00000062_pre_disaster_mask.npy,1024,1024,1,0.0032137129616450198,low
socal-fire_00000065_pre_disaster,data/labels\socal-fire_00000065_pre_disaster.json,socal-fire_00000065_pre_disaster.png,socal-fire_00000065_pre_disaster_mask.npy,1024,1024,2,0.00013915947859323766,very_low
socal-fire_00000070_pre_disaster,data/labels\socal-fire_00000070_pre_disaster.json,socal-fire_00000070_pre_disaster.png,socal-fire_00000070_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000072_pre_disaster,data/labels\socal-fire_00000072_pre_disaster.json,socal-fire_00000072_pre_disaster.png,socal-fire_00000072_pre_disaster_mask.npy,1024,1024,37,0.057428942598003595,medium
socal-fire_00000073_pre_disaster,data/labels\socal-fire_00000073_pre_disaster.json,socal-fire_00000073_pre_disaster.png,socal-fire_00000073_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000076_pre_disaster,data/labels\socal-fire_00000076_pre_disaster.json,socal-fire_00000076_pre_disaster.png,socal-fire_00000076_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000078_pre_disaster,data/labels\socal-fire_00000078_pre_disaster.json,socal-fire_00000078_pre_disaster.png,socal-fire_00000078_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000079_pre_disaster,data/labels\socal-fire_00000079_pre_disaster.json,socal-fire_00000079_pre_disaster.png,socal-fire_00000079_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000080_pre_disaster,data/labels\socal-fire_00000080_pre_disaster.json,socal-fire_00000080_pre_disaster.png,socal-fire_00000080_pre_disaster_mask.npy,1024,1024,1,0.00023144090039406694,very_low
socal-fire_00000081_pre_disaster,data/labels\socal-fire_00000081_pre_disaster.json,socal-fire_00000081_pre_disaster.png,socal-fire_00000081_pre_disaster_mask.npy,1024,1024,7,0.0018541122006120125,low
socal-fire_00000082_pre_disaster,data/labels\socal-fire_00000082_pre_disaster.json,socal-fire_00000082_pre_disaster.png,socal-fire_00000082_pre_disaster_mask.npy,1024,1024,28,0.015248957375725982,medium
socal-fire_00000083_pre_disaster,data/labels\socal-fire_00000083_pre_disaster.json,socal-fire_00000083_pre_disaster.png,socal-fire_00000083_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000084_pre_disaster,data/labels\socal-fire_00000084_pre_disaster.json,socal-fire_00000084_pre_disaster.png,socal-fire_00000084_pre_disaster_mask.npy,1024,1024,30,0.0582609878939054,medium
socal-fire_00000087_pre_disaster,data/labels\socal-fire_00000087_pre_disaster.json,socal-fire_00000087_pre_disaster.png,socal-fire_00000087_pre_disaster_mask.npy,1024,1024,8,0.0021584454960633477,low
socal-fire_00000088_pre_disaster,data/labels\socal-fire_00000088_pre_disaster.json,socal-fire_00000088_pre_disaster.png,socal-fire_00000088_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000089_pre_disaster,data/labels\socal-fire_00000089_pre_disaster.json,socal-fire_00000089_pre_disaster.png,socal-fire_00000089_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000090_pre_disaster,data/labels\socal-fire_00000090_pre_disaster.json,socal-fire_00000090_pre_disaster.png,socal-fire_00000090_pre_disaster_mask.npy,1024,1024,25,0.017374617255464356,medium
socal-fire_00000091_pre_disaster,data/labels\socal-fire_00000091_pre_disaster.json,socal-fire_00000091_pre_disaster.png,socal-fire_00000091_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000092_pre_disaster,data/labels\socal-fire_00000092_pre_disaster.json,socal-fire_00000092_pre_disaster.png,socal-fire_00000092_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000093_pre_disaster,data/labels\socal-fire_00000093_pre_disaster.json,socal-fire_00000093_pre_disaster.png,socal-fire_00000093_pre_disaster_mask.npy,1024,1024,34,0.07084288236466572,medium
socal-fire_00000094_pre_disaster,data/labels\socal-fire_00000094_pre_disaster.json,socal-fire_00000094_pre_disaster.png,socal-fire_00000094_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000095_pre_disaster,data/labels\socal-fire_00000095_pre_disaster.json,socal-fire_00000095_pre_disaster.png,socal-fire_00000095_pre_disaster_mask.npy,1024,1024,1,0.00014196835376402572,very_low
socal-fire_00000096_pre_disaster,data/labels\socal-fire_00000096_pre_disaster.json,socal-fire_00000096_pre_disaster.png,socal-fire_00000096_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000097_pre_disaster,data/labels\socal-fire_00000097_pre_disaster.json,socal-fire_00000097_pre_disaster.png,socal-fire_00000097_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000099_pre_disaster,data/labels\socal-fire_00000099_pre_disaster.json,socal-fire_00000099_pre_disaster.png,socal-fire_00000099_pre_disaster_mask.npy,1024,1024,14,0.01239557924027721,medium
socal-fire_00000101_pre_disaster,data/labels\socal-fire_00000101_pre_disaster.json,socal-fire_00000101_pre_disaster.png,socal-fire_00000101_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000102_pre_disaster,data/labels\socal-fire_00000102_pre_disaster.json,socal-fire_00000102_pre_disaster.png,socal-fire_00000102_pre_disaster_mask.npy,1024,1024,1,0.0003454036584118014,very_low
socal-fire_00000103_pre_disaster,data/labels\socal-fire_00000103_pre_disaster.json,socal-fire_00000103_pre_disaster.png,socal-fire_00000103_pre_disaster_mask.npy,1024,1024,41,0.08441826278295615,high
socal-fire_00000105_pre_disaster,data/labels\socal-fire_00000105_pre_disaster.json,socal-fire_00000105_pre_disaster.png,socal-fire_00000105_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000106_pre_disaster,data/labels\socal-fire_00000106_pre_disaster.json,socal-fire_00000106_pre_disaster.png,socal-fire_00000106_pre_disaster_mask.npy,1024,1024,5,0.0018263318991143139,low
socal-fire_00000107_pre_disaster,data/labels\socal-fire_00000107_pre_disaster.json,socal-fire_00000107_pre_disaster.png,socal-fire_00000107_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000108_pre_disaster,data/labels\socal-fire_00000108_pre_disaster.json,socal-fire_00000108_pre_disaster.png,socal-fire_00000108_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000109_pre_disaster,data/labels\socal-fire_00000109_pre_disaster.json,socal-fire_00000109_pre_disaster.png,socal-fire_00000109_pre_disaster_mask.npy,1024,1024,27,0.023095657170494725,medium
socal-fire_00000110_pre_disaster,data/labels\socal-fire_00000110_pre_disaster.json,socal-fire_00000110_pre_disaster.png,socal-fire_00000110_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000113_pre_disaster,data/labels\socal-fire_00000113_pre_disaster.json,socal-fire_00000113_pre_disaster.png,socal-fire_00000113_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000114_pre_disaster,data/labels\socal-fire_00000114_pre_disaster.json,socal-fire_00000114_pre_disaster.png,socal-fire_00000114_pre_disaster_mask.npy,1024,1024,47,0.01911672302715944,medium
socal-fire_00000115_pre_disaster,data/labels\socal-fire_00000115_pre_disaster.json,socal-fire_00000115_pre_disaster.png,socal-fire_00000115_pre_disaster_mask.npy,1024,1024,14,0.03355933339865486,medium
socal-fire_00000116_pre_disaster,data/labels\socal-fire_00000116_pre_disaster.json,socal-fire_00000116_pre_disaster.png,socal-fire_00000116_pre_disaster_mask.npy,1024,1024,3,0.002730124328479958,low
socal-fire_00000117_pre_disaster,data/labels\socal-fire_00000117_pre_disaster.json,socal-fire_00000117_pre_disaster.png,socal-fire_00000117_pre_disaster_mask.npy,1024,1024,1,0.0001371276684198013,very_low
socal-fire_00000118_pre_disaster,data/labels\socal-fire_00000118_pre_disaster.json,socal-fire_00000118_pre_disaster.png,socal-fire_00000118_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000122_pre_disaster,data/labels\socal-fire_00000122_pre_disaster.json,socal-fire_00000122_pre_disaster.png,socal-fire_00000122_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000124_pre_disaster,data/labels\socal-fire_00000124_pre_disaster.json,socal-fire_00000124_pre_disaster.png,socal-fire_00000124_pre_disaster_mask.npy,1024,1024,17,0.01148005920065853,low
socal-fire_00000126_pre_disaster,data/labels\socal-fire_00000126_pre_disaster.json,socal-fire_00000126_pre_disaster.png,socal-fire_00000126_pre_disaster_mask.npy,1024,1024,30,0.0660637831061677,medium
socal-fire_00000130_pre_disaster,data/labels\socal-fire_00000130_pre_disaster.json,socal-fire_00000130_pre_disaster.png,socal-fire_00000130_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000135_pre_disaster,data/labels\socal-fire_00000135_pre_disaster.json,socal-fire_00000135_pre_disaster.png,socal-fire_00000135_pre_disaster_mask.npy,1024,1024,1,5.1461563787914094e-05,very_low
socal-fire_00000136_pre_disaster,data/labels\socal-fire_00000136_pre_disaster.json,socal-fire_00000136_pre_disaster.png,socal-fire_00000136_pre_disaster_mask.npy,1024,1024,34,0.03663732192587949,medium
socal-fire_00000141_pre_disaster,data/labels\socal-fire_00000141_pre_disaster.json,socal-fire_00000141_pre_disaster.png,socal-fire_00000141_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000144_pre_disaster,data/labels\socal-fire_00000144_pre_disaster.json,socal-fire_00000144_pre_disaster.png,socal-fire_00000144_pre_disaster_mask.npy,1024,1024,3,0.0029074424099282507,low
socal-fire_00000146_pre_disaster,data/labels\socal-fire_00000146_pre_disaster.json,socal-fire_00000146_pre_disaster.png,socal-fire_00000146_pre_disaster_mask.npy,1024,1024,21,0.03407397379855714,medium
socal-fire_00000149_pre_disaster,data/labels\socal-fire_00000149_pre_disaster.json,socal-fire_00000149_pre_disaster.png,socal-fire_00000149_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000151_pre_disaster,data/labels\socal-fire_00000151_pre_disaster.json,socal-fire_00000151_pre_disaster.png,socal-fire_00000151_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000153_pre_disaster,data/labels\socal-fire_00000153_pre_disaster.json,socal-fire_00000153_pre_disaster.png,socal-fire_00000153_pre_disaster_mask.npy,1024,1024,16,0.022722762905714917,medium
socal-fire_00000154_pre_disaster,data/labels\socal-fire_00000154_pre_disaster.json,socal-fire_00000154_pre_disaster.png,socal-fire_00000154_pre_disaster_mask.npy,1024,1024,1,0.003576388121245242,low
socal-fire_00000156_pre_disaster,data/labels\socal-fire_00000156_pre_disaster.json,socal-fire_00000156_pre_disaster.png,socal-fire_00000156_pre_disaster_mask.npy,1024,1024,46,0.0772812029667118,high
socal-fire_00000157_pre_disaster,data/labels\socal-fire_00000157_pre_disaster.json,socal-fire_00000157_pre_disaster.png,socal-fire_00000157_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000160_pre_disaster,data/labels\socal-fire_00000160_pre_disaster.json,socal-fire_00000160_pre_disaster.png,socal-fire_00000160_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000162_pre_disaster,data/labels\socal-fire_00000162_pre_disaster.json,socal-fire_00000162_pre_disaster.png,socal-fire_00000162_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000163_pre_disaster,data/labels\socal-fire_00000163_pre_disaster.json,socal-fire_00000163_pre_disaster.png,socal-fire_00000163_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000166_pre_disaster,data/labels\socal-fire_00000166_pre_disaster.json,socal-fire_00000166_pre_disaster.png,socal-fire_00000166_pre_disaster_mask.npy,1024,1024,6,0.004699397690266071,low
socal-fire_00000167_pre_disaster,data/labels\socal-fire_00000167_pre_disaster.json,socal-fire_00000167_pre_disaster.png,socal-fire_00000167_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000169_pre_disaster,data/labels\socal-fire_00000169_pre_disaster.json,socal-fire_00000169_pre_disaster.png,socal-fire_00000169_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000171_pre_disaster,data/labels\socal-fire_00000171_pre_disaster.json,socal-fire_00000171_pre_disaster.png,socal-fire_00000171_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000174_pre_disaster,data/labels\socal-fire_00000174_pre_disaster.json,socal-fire_00000174_pre_disaster.png,socal-fire_00000174_pre_disaster_mask.npy,1024,1024,5,0.003345539229505784,low
socal-fire_00000175_pre_disaster,data/labels\socal-fire_00000175_pre_disaster.json,socal-fire_00000175_pre_disaster.png,socal-fire_00000175_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000178_pre_disaster,data/labels\socal-fire_00000178_pre_disaster.json,socal-fire_00000178_pre_disaster.png,socal-fire_00000178_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000180_pre_disaster,data/labels\socal-fire_00000180_pre_disaster.json,socal-fire_00000180_pre_disaster.png,socal-fire_00000180_pre_disaster_mask.npy,1024,1024,36,0.008162698982053254,low
socal-fire_00000183_pre_disaster,data/labels\socal-fire_00000183_pre_disaster.json,socal-fire_00000183_pre_disaster.png,socal-fire_00000183_pre_disaster_mask.npy,1024,1024,5,0.0026092463051495037,low
socal-fire_00000185_pre_disaster,data/labels\socal-fire_00000185_pre_disaster.json,socal-fire_00000185_pre_disaster.png,socal-fire_00000185_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000186_pre_disaster,data/labels\socal-fire_00000186_pre_disaster.json,socal-fire_00000186_pre_disaster.png,socal-fire_00000186_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000187_pre_disaster,data/labels\socal-fire_00000187_pre_disaster.json,socal-fire_00000187_pre_disaster.png,socal-fire_00000187_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000191_pre_disaster,data/labels\socal-fire_00000191_pre_disaster.json,socal-fire_00000191_pre_disaster.png,socal-fire_00000191_pre_disaster_mask.npy,1024,1024,1,0.0002189703129676632,very_low
socal-fire_00000193_pre_disaster,data/labels\socal-fire_00000193_pre_disaster.json,socal-fire_00000193_pre_disaster.png,socal-fire_00000193_pre_disaster_mask.npy,1024,1024,1,0.002229344403861695,low
socal-fire_00000194_pre_disaster,data/labels\socal-fire_00000194_pre_disaster.json,socal-fire_00000194_pre_disaster.png,socal-fire_00000194_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000196_pre_disaster,data/labels\socal-fire_00000196_pre_disaster.json,socal-fire_00000196_pre_disaster.png,socal-fire_00000196_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000197_pre_disaster,data/labels\socal-fire_00000197_pre_disaster.json,socal-fire_00000197_pre_disaster.png,socal-fire_00000197_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000199_pre_disaster,data/labels\socal-fire_00000199_pre_disaster.json,socal-fire_00000199_pre_disaster.png,socal-fire_00000199_pre_disaster_mask.npy,1024,1024,34,0.005025571914753165,low
socal-fire_00000203_pre_disaster,data/labels\socal-fire_00000203_pre_disaster.json,socal-fire_00000203_pre_disaster.png,socal-fire_00000203_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000204_pre_disaster,data/labels\socal-fire_00000204_pre_disaster.json,socal-fire_00000204_pre_disaster.png,socal-fire_00000204_pre_disaster_mask.npy,1024,1024,1,0.0011951192636042232,low
socal-fire_00000205_pre_disaster,data/labels\socal-fire_00000205_pre_disaster.json,socal-fire_00000205_pre_disaster.png,socal-fire_00000205_pre_disaster_mask.npy,1024,1024,3,0.0002974431269093323,very_low
socal-fire_00000211_pre_disaster,data/labels\socal-fire_00000211_pre_disaster.json,socal-fire_00000211_pre_disaster.png,socal-fire_00000211_pre_disaster_mask.npy,1024,1024,3,0.0065323290768805695,low
socal-fire_00000213_pre_disaster,data/labels\socal-fire_00000213_pre_disaster.json,socal-fire_00000213_pre_disaster.png,socal-fire_00000213_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000215_pre_disaster,data/labels\socal-fire_00000215_pre_disaster.json,socal-fire_00000215_pre_disaster.png,socal-fire_00000215_pre_disaster_mask.npy,1024,1024,14,0.008327824161934625,low
socal-fire_00000219_pre_disaster,data/labels\socal-fire_00000219_pre_disaster.json,socal-fire_00000219_pre_disaster.png,socal-fire_00000219_pre_disaster_mask.npy,1024,1024,4,0.0020704289131797545,low
socal-fire_00000220_pre_disaster,data/labels\socal-fire_00000220_pre_disaster.json,socal-fire_00000220_pre_disaster.png,socal-fire_00000220_pre_disaster_mask.npy,1024,1024,25,0.01021452019233893,low
socal-fire_00000221_pre_disaster,data/labels\socal-fire_00000221_pre_disaster.json,socal-fire_00000221_pre_disaster.png,socal-fire_00000221_pre_disaster_mask.npy,1024,1024,3,0.0008874103148796523,very_low
socal-fire_00000222_pre_disaster,data/labels\socal-fire_00000222_pre_disaster.json,socal-fire_00000222_pre_disaster.png,socal-fire_00000222_pre_disaster_mask.npy,1024,1024,26,0.018877797454888125,medium
socal-fire_00000224_pre_disaster,data/labels\socal-fire_00000224_pre_disaster.json,socal-fire_00000224_pre_disaster.png,socal-fire_00000224_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
socal-fire_00000226_pre_disaster,data/labels\socal-fire_00000226_pre_disaster.json,socal-fire_00000226_pre_disaster.png,socal-fire_00000226_pre_disaster_mask.npy,1024,1024,102,0.14308912309722518,high
socal-fire_00000227_pre_disaster,data/labels\socal-fire_00000227_pre_disaster.json,socal-fire_00000227_pre_disaster.png,socal-fire_00000227_pre_disaster_mask.npy,1024,1024,15,0.014124944597109473,medium
socal-fire_00000228_pre_disaster,data/labels\socal-fire_00000228_pre_disaster.json,socal-fire_00000228_pre_disaster.png,socal-fire_00000228_pre_disaster_mask.npy,1024,1024,28,0.007794115281155525,low
socal-fire_00000230_pre_disaster,data/labels\socal-fire_00000230_pre_disaster.json,socal-fire_00000230_pre_disaster.png,socal-fire_00000230_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
