tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
socal-fire_00001134_pre_disaster,data/labels\socal-fire_00001134_pre_disaster.json,socal-fire_00001134_pre_disaster.png,socal-fire_00001134_pre_disaster_mask.npy,1024,1024,20,0.03340432146151409,medium,train
socal-fire_00001135_pre_disaster,data/labels\socal-fire_00001135_pre_disaster.json,socal-fire_00001135_pre_disaster.png,socal-fire_00001135_pre_disaster_mask.npy,1024,1024,18,0.005981478960394462,low,train
socal-fire_00001142_pre_disaster,data/labels\socal-fire_00001142_pre_disaster.json,socal-fire_00001142_pre_disaster.png,socal-fire_00001142_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001143_pre_disaster,data/labels\socal-fire_00001143_pre_disaster.json,socal-fire_00001143_pre_disaster.png,socal-fire_00001143_pre_disaster_mask.npy,1024,1024,1,0.0017734425769446124,low,train
socal-fire_00001146_pre_disaster,data/labels\socal-fire_00001146_pre_disaster.json,socal-fire_00001146_pre_disaster.png,socal-fire_00001146_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001149_pre_disaster,data/labels\socal-fire_00001149_pre_disaster.json,socal-fire_00001149_pre_disaster.png,socal-fire_00001149_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001150_pre_disaster,data/labels\socal-fire_00001150_pre_disaster.json,socal-fire_00001150_pre_disaster.png,socal-fire_00001150_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001154_pre_disaster,data/labels\socal-fire_00001154_pre_disaster.json,socal-fire_00001154_pre_disaster.png,socal-fire_00001154_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001162_pre_disaster,data/labels\socal-fire_00001162_pre_disaster.json,socal-fire_00001162_pre_disaster.png,socal-fire_00001162_pre_disaster_mask.npy,1024,1024,12,0.007722418738877914,low,train
socal-fire_00001169_pre_disaster,data/labels\socal-fire_00001169_pre_disaster.json,socal-fire_00001169_pre_disaster.png,socal-fire_00001169_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001170_pre_disaster,data/labels\socal-fire_00001170_pre_disaster.json,socal-fire_00001170_pre_disaster.png,socal-fire_00001170_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001175_pre_disaster,data/labels\socal-fire_00001175_pre_disaster.json,socal-fire_00001175_pre_disaster.png,socal-fire_00001175_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001176_pre_disaster,data/labels\socal-fire_00001176_pre_disaster.json,socal-fire_00001176_pre_disaster.png,socal-fire_00001176_pre_disaster_mask.npy,1024,1024,41,0.032302485443221896,medium,val
socal-fire_00001177_pre_disaster,data/labels\socal-fire_00001177_pre_disaster.json,socal-fire_00001177_pre_disaster.png,socal-fire_00001177_pre_disaster_mask.npy,1024,1024,1,0.0011920051228223776,low,val
socal-fire_00001178_pre_disaster,data/labels\socal-fire_00001178_pre_disaster.json,socal-fire_00001178_pre_disaster.png,socal-fire_00001178_pre_disaster_mask.npy,1024,1024,1,0.00011270253389520342,very_low,test
socal-fire_00001180_pre_disaster,data/labels\socal-fire_00001180_pre_disaster.json,socal-fire_00001180_pre_disaster.png,socal-fire_00001180_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001184_pre_disaster,data/labels\socal-fire_00001184_pre_disaster.json,socal-fire_00001184_pre_disaster.png,socal-fire_00001184_pre_disaster_mask.npy,1024,1024,29,0.0321476953560076,medium,train
socal-fire_00001186_pre_disaster,data/labels\socal-fire_00001186_pre_disaster.json,socal-fire_00001186_pre_disaster.png,socal-fire_00001186_pre_disaster_mask.npy,1024,1024,21,0.0208566418893849,medium,train
socal-fire_00001195_pre_disaster,data/labels\socal-fire_00001195_pre_disaster.json,socal-fire_00001195_pre_disaster.png,socal-fire_00001195_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001196_pre_disaster,data/labels\socal-fire_00001196_pre_disaster.json,socal-fire_00001196_pre_disaster.png,socal-fire_00001196_pre_disaster_mask.npy,1024,1024,7,0.0013146225708963938,low,test
socal-fire_00001202_pre_disaster,data/labels\socal-fire_00001202_pre_disaster.json,socal-fire_00001202_pre_disaster.png,socal-fire_00001202_pre_disaster_mask.npy,1024,1024,4,0.001261085239802243,low,train
socal-fire_00001204_pre_disaster,data/labels\socal-fire_00001204_pre_disaster.json,socal-fire_00001204_pre_disaster.png,socal-fire_00001204_pre_disaster_mask.npy,1024,1024,43,0.05578499419208985,medium,val
socal-fire_00001206_pre_disaster,data/labels\socal-fire_00001206_pre_disaster.json,socal-fire_00001206_pre_disaster.png,socal-fire_00001206_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001207_pre_disaster,data/labels\socal-fire_00001207_pre_disaster.json,socal-fire_00001207_pre_disaster.png,socal-fire_00001207_pre_disaster_mask.npy,1024,1024,60,0.0850329761288635,high,train
socal-fire_00001211_pre_disaster,data/labels\socal-fire_00001211_pre_disaster.json,socal-fire_00001211_pre_disaster.png,socal-fire_00001211_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001215_pre_disaster,data/labels\socal-fire_00001215_pre_disaster.json,socal-fire_00001215_pre_disaster.png,socal-fire_00001215_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001216_pre_disaster,data/labels\socal-fire_00001216_pre_disaster.json,socal-fire_00001216_pre_disaster.png,socal-fire_00001216_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001218_pre_disaster,data/labels\socal-fire_00001218_pre_disaster.json,socal-fire_00001218_pre_disaster.png,socal-fire_00001218_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001223_pre_disaster,data/labels\socal-fire_00001223_pre_disaster.json,socal-fire_00001223_pre_disaster.png,socal-fire_00001223_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001227_pre_disaster,data/labels\socal-fire_00001227_pre_disaster.json,socal-fire_00001227_pre_disaster.png,socal-fire_00001227_pre_disaster_mask.npy,1024,1024,1,4.4229498690255485e-05,very_low,train
socal-fire_00001228_pre_disaster,data/labels\socal-fire_00001228_pre_disaster.json,socal-fire_00001228_pre_disaster.png,socal-fire_00001228_pre_disaster_mask.npy,1024,1024,62,0.07496110655850076,medium,train
socal-fire_00001229_pre_disaster,data/labels\socal-fire_00001229_pre_disaster.json,socal-fire_00001229_pre_disaster.png,socal-fire_00001229_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001232_pre_disaster,data/labels\socal-fire_00001232_pre_disaster.json,socal-fire_00001232_pre_disaster.png,socal-fire_00001232_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001233_pre_disaster,data/labels\socal-fire_00001233_pre_disaster.json,socal-fire_00001233_pre_disaster.png,socal-fire_00001233_pre_disaster_mask.npy,1024,1024,9,0.04075749380033612,medium,train
socal-fire_00001234_pre_disaster,data/labels\socal-fire_00001234_pre_disaster.json,socal-fire_00001234_pre_disaster.png,socal-fire_00001234_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001235_pre_disaster,data/labels\socal-fire_00001235_pre_disaster.json,socal-fire_00001235_pre_disaster.png,socal-fire_00001235_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001237_pre_disaster,data/labels\socal-fire_00001237_pre_disaster.json,socal-fire_00001237_pre_disaster.png,socal-fire_00001237_pre_disaster_mask.npy,1024,1024,1,0.0003017456792984205,very_low,train
socal-fire_00001245_pre_disaster,data/labels\socal-fire_00001245_pre_disaster.json,socal-fire_00001245_pre_disaster.png,socal-fire_00001245_pre_disaster_mask.npy,1024,1024,54,0.0758982760435619,high,train
socal-fire_00001253_pre_disaster,data/labels\socal-fire_00001253_pre_disaster.json,socal-fire_00001253_pre_disaster.png,socal-fire_00001253_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001255_pre_disaster,data/labels\socal-fire_00001255_pre_disaster.json,socal-fire_00001255_pre_disaster.png,socal-fire_00001255_pre_disaster_mask.npy,1024,1024,31,0.015655397186230085,medium,train
socal-fire_00001257_pre_disaster,data/labels\socal-fire_00001257_pre_disaster.json,socal-fire_00001257_pre_disaster.png,socal-fire_00001257_pre_disaster_mask.npy,1024,1024,56,0.07212212627911654,medium,train
socal-fire_00001260_pre_disaster,data/labels\socal-fire_00001260_pre_disaster.json,socal-fire_00001260_pre_disaster.png,socal-fire_00001260_pre_disaster_mask.npy,1024,1024,70,0.14081634367485296,high,test
socal-fire_00001261_pre_disaster,data/labels\socal-fire_00001261_pre_disaster.json,socal-fire_00001261_pre_disaster.png,socal-fire_00001261_pre_disaster_mask.npy,1024,1024,57,0.054399661049616986,medium,train
socal-fire_00001264_pre_disaster,data/labels\socal-fire_00001264_pre_disaster.json,socal-fire_00001264_pre_disaster.png,socal-fire_00001264_pre_disaster_mask.npy,1024,1024,36,0.040941254848998465,medium,train
socal-fire_00001268_pre_disaster,data/labels\socal-fire_00001268_pre_disaster.json,socal-fire_00001268_pre_disaster.png,socal-fire_00001268_pre_disaster_mask.npy,1024,1024,66,0.07038196514556272,medium,test
socal-fire_00001269_pre_disaster,data/labels\socal-fire_00001269_pre_disaster.json,socal-fire_00001269_pre_disaster.png,socal-fire_00001269_pre_disaster_mask.npy,1024,1024,1,8.787810335875384e-05,very_low,val
socal-fire_00001271_pre_disaster,data/labels\socal-fire_00001271_pre_disaster.json,socal-fire_00001271_pre_disaster.png,socal-fire_00001271_pre_disaster_mask.npy,1024,1024,1,0.000729736716888751,very_low,val
socal-fire_00001275_pre_disaster,data/labels\socal-fire_00001275_pre_disaster.json,socal-fire_00001275_pre_disaster.png,socal-fire_00001275_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001278_pre_disaster,data/labels\socal-fire_00001278_pre_disaster.json,socal-fire_00001278_pre_disaster.png,socal-fire_00001278_pre_disaster_mask.npy,1024,1024,8,0.0015324010072622029,low,test
socal-fire_00001285_pre_disaster,data/labels\socal-fire_00001285_pre_disaster.json,socal-fire_00001285_pre_disaster.png,socal-fire_00001285_pre_disaster_mask.npy,1024,1024,43,0.04345590399258748,medium,train
socal-fire_00001288_pre_disaster,data/labels\socal-fire_00001288_pre_disaster.json,socal-fire_00001288_pre_disaster.png,socal-fire_00001288_pre_disaster_mask.npy,1024,1024,5,0.0012839065762682766,low,train
socal-fire_00001289_pre_disaster,data/labels\socal-fire_00001289_pre_disaster.json,socal-fire_00001289_pre_disaster.png,socal-fire_00001289_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001291_pre_disaster,data/labels\socal-fire_00001291_pre_disaster.json,socal-fire_00001291_pre_disaster.png,socal-fire_00001291_pre_disaster_mask.npy,1024,1024,3,0.0025014555787237877,low,train
socal-fire_00001292_pre_disaster,data/labels\socal-fire_00001292_pre_disaster.json,socal-fire_00001292_pre_disaster.png,socal-fire_00001292_pre_disaster_mask.npy,1024,1024,16,0.002984995336245166,low,train
socal-fire_00001293_pre_disaster,data/labels\socal-fire_00001293_pre_disaster.json,socal-fire_00001293_pre_disaster.png,socal-fire_00001293_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001296_pre_disaster,data/labels\socal-fire_00001296_pre_disaster.json,socal-fire_00001296_pre_disaster.png,socal-fire_00001296_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001297_pre_disaster,data/labels\socal-fire_00001297_pre_disaster.json,socal-fire_00001297_pre_disaster.png,socal-fire_00001297_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001301_pre_disaster,data/labels\socal-fire_00001301_pre_disaster.json,socal-fire_00001301_pre_disaster.png,socal-fire_00001301_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001304_pre_disaster,data/labels\socal-fire_00001304_pre_disaster.json,socal-fire_00001304_pre_disaster.png,socal-fire_00001304_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001307_pre_disaster,data/labels\socal-fire_00001307_pre_disaster.json,socal-fire_00001307_pre_disaster.png,socal-fire_00001307_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001308_pre_disaster,data/labels\socal-fire_00001308_pre_disaster.json,socal-fire_00001308_pre_disaster.png,socal-fire_00001308_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001312_pre_disaster,data/labels\socal-fire_00001312_pre_disaster.json,socal-fire_00001312_pre_disaster.png,socal-fire_00001312_pre_disaster_mask.npy,1024,1024,11,0.0031908896800425667,low,test
socal-fire_00001317_pre_disaster,data/labels\socal-fire_00001317_pre_disaster.json,socal-fire_00001317_pre_disaster.png,socal-fire_00001317_pre_disaster_mask.npy,1024,1024,1,0.000548505941185545,very_low,train
socal-fire_00001318_pre_disaster,data/labels\socal-fire_00001318_pre_disaster.json,socal-fire_00001318_pre_disaster.png,socal-fire_00001318_pre_disaster_mask.npy,1024,1024,1,0.00018367399467531737,very_low,val
socal-fire_00001319_pre_disaster,data/labels\socal-fire_00001319_pre_disaster.json,socal-fire_00001319_pre_disaster.png,socal-fire_00001319_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001323_pre_disaster,data/labels\socal-fire_00001323_pre_disaster.json,socal-fire_00001323_pre_disaster.png,socal-fire_00001323_pre_disaster_mask.npy,1024,1024,32,0.027386437221028338,medium,train
socal-fire_00001325_pre_disaster,data/labels\socal-fire_00001325_pre_disaster.json,socal-fire_00001325_pre_disaster.png,socal-fire_00001325_pre_disaster_mask.npy,1024,1024,5,0.003983033275709645,low,train
socal-fire_00001330_pre_disaster,data/labels\socal-fire_00001330_pre_disaster.json,socal-fire_00001330_pre_disaster.png,socal-fire_00001330_pre_disaster_mask.npy,1024,1024,48,0.07677145432868912,high,test
socal-fire_00001331_pre_disaster,data/labels\socal-fire_00001331_pre_disaster.json,socal-fire_00001331_pre_disaster.png,socal-fire_00001331_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001337_pre_disaster,data/labels\socal-fire_00001337_pre_disaster.json,socal-fire_00001337_pre_disaster.png,socal-fire_00001337_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001343_pre_disaster,data/labels\socal-fire_00001343_pre_disaster.json,socal-fire_00001343_pre_disaster.png,socal-fire_00001343_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001344_pre_disaster,data/labels\socal-fire_00001344_pre_disaster.json,socal-fire_00001344_pre_disaster.png,socal-fire_00001344_pre_disaster_mask.npy,1024,1024,13,0.019781527781570076,medium,test
socal-fire_00001346_pre_disaster,data/labels\socal-fire_00001346_pre_disaster.json,socal-fire_00001346_pre_disaster.png,socal-fire_00001346_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001347_pre_disaster,data/labels\socal-fire_00001347_pre_disaster.json,socal-fire_00001347_pre_disaster.png,socal-fire_00001347_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001348_pre_disaster,data/labels\socal-fire_00001348_pre_disaster.json,socal-fire_00001348_pre_disaster.png,socal-fire_00001348_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001351_pre_disaster,data/labels\socal-fire_00001351_pre_disaster.json,socal-fire_00001351_pre_disaster.png,socal-fire_00001351_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001353_pre_disaster,data/labels\socal-fire_00001353_pre_disaster.json,socal-fire_00001353_pre_disaster.png,socal-fire_00001353_pre_disaster_mask.npy,1024,1024,6,0.012778311267316407,medium,val
socal-fire_00001355_pre_disaster,data/labels\socal-fire_00001355_pre_disaster.json,socal-fire_00001355_pre_disaster.png,socal-fire_00001355_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001356_pre_disaster,data/labels\socal-fire_00001356_pre_disaster.json,socal-fire_00001356_pre_disaster.png,socal-fire_00001356_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001357_pre_disaster,data/labels\socal-fire_00001357_pre_disaster.json,socal-fire_00001357_pre_disaster.png,socal-fire_00001357_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001359_pre_disaster,data/labels\socal-fire_00001359_pre_disaster.json,socal-fire_00001359_pre_disaster.png,socal-fire_00001359_pre_disaster_mask.npy,1024,1024,90,0.10333554687041821,high,val
socal-fire_00001363_pre_disaster,data/labels\socal-fire_00001363_pre_disaster.json,socal-fire_00001363_pre_disaster.png,socal-fire_00001363_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001365_pre_disaster,data/labels\socal-fire_00001365_pre_disaster.json,socal-fire_00001365_pre_disaster.png,socal-fire_00001365_pre_disaster_mask.npy,1024,1024,20,0.024505431993239662,medium,test
socal-fire_00001367_pre_disaster,data/labels\socal-fire_00001367_pre_disaster.json,socal-fire_00001367_pre_disaster.png,socal-fire_00001367_pre_disaster_mask.npy,1024,1024,3,0.0009673015584284052,very_low,train
socal-fire_00001368_pre_disaster,data/labels\socal-fire_00001368_pre_disaster.json,socal-fire_00001368_pre_disaster.png,socal-fire_00001368_pre_disaster_mask.npy,1024,1024,67,0.11611751339997409,high,train
socal-fire_00001374_pre_disaster,data/labels\socal-fire_00001374_pre_disaster.json,socal-fire_00001374_pre_disaster.png,socal-fire_00001374_pre_disaster_mask.npy,1024,1024,44,0.05469642972763753,medium,train
socal-fire_00001376_pre_disaster,data/labels\socal-fire_00001376_pre_disaster.json,socal-fire_00001376_pre_disaster.png,socal-fire_00001376_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00001377_pre_disaster,data/labels\socal-fire_00001377_pre_disaster.json,socal-fire_00001377_pre_disaster.png,socal-fire_00001377_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00001381_pre_disaster,data/labels\socal-fire_00001381_pre_disaster.json,socal-fire_00001381_pre_disaster.png,socal-fire_00001381_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001383_pre_disaster,data/labels\socal-fire_00001383_pre_disaster.json,socal-fire_00001383_pre_disaster.png,socal-fire_00001383_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00001385_pre_disaster,data/labels\socal-fire_00001385_pre_disaster.json,socal-fire_00001385_pre_disaster.png,socal-fire_00001385_pre_disaster_mask.npy,1024,1024,10,0.01338812297226162,medium,test
